bn:00108977a	
bn:00007117n	http://dbpedia.org/resource/Audit
bn:08892783n	
bn:00009676n	http://dbpedia.org/resource/Existence
bn:00094927v	
bn:00173808n	http://dbpedia.org/resource/Fox,_Alaska
bn:00042955n	
bn:00090481v	
bn:14448029n	http://dbpedia.org/resource/Minahasan_people
bn:03360059n	http://dbpedia.org/resource/Tony_Abbott
bn:00086455v	
bn:02675187n	http://dbpedia.org/resource/Jeff_Anderson
bn:00041070n	
bn:00064991n	http://dbpedia.org/resource/Psi_(letter)
bn:13784327v	
bn:00011038n	
bn:00087905v	
bn:00101473a	
bn:00945103n	http://dbpedia.org/resource/Stipend
bn:01109659n	http://dbpedia.org/resource/Typhoon_(South_Korean_band)
bn:00003295n	http://dbpedia.org/resource/Ambulance
bn:00092110v	
bn:00000127n	http://dbpedia.org/resource/Hour
bn:03240314n	http://dbpedia.org/resource/Space_(French_band)
bn:00065707n	
bn:00090001v	
bn:00057559n	http://dbpedia.org/resource/News_broadcasting
bn:00025494n	http://dbpedia.org/resource/Drug_Enforcement_Agency
bn:00015379n	http://dbpedia.org/resource/Canuck
bn:00001410n	
bn:00025719n	
bn:00047693n	
bn:00095202v	
bn:00110319a	
bn:00083184v	
bn:09053098n	
bn:00023260n	
bn:00001585n	http://dbpedia.org/resource/Hostile_witness
bn:02110091n	http://dbpedia.org/resource/Split_screen_(filmmaking)
bn:00047203n	http://dbpedia.org/resource/Spokesperson
bn:08727552n	
bn:00075445n	http://dbpedia.org/resource/Sushi
bn:00031259n	
bn:00009064n	http://dbpedia.org/resource/Battery_(electricity)
bn:00005865n	http://dbpedia.org/resource/Arrangement
bn:00382479n	http://dbpedia.org/resource/Bowl
bn:00027976n	http://dbpedia.org/resource/Physician
bn:00020726n	http://dbpedia.org/resource/Color
bn:04624660n	
bn:00087115v	
bn:00091451v	
bn:09071802n	
bn:00012839n	http://dbpedia.org/resource/Courage
bn:02391170n	http://dbpedia.org/resource/Halloween_(Misfits_song)
bn:00100914a	
bn:00026163n	
bn:00014991n	http://dbpedia.org/resource/Camcorder
bn:00036019n	
bn:00059227n	
bn:00102871a	
bn:00030362n	
bn:00112292a	
bn:00024586n	http://dbpedia.org/resource/Detention_(imprisonment)
bn:00108394a	
bn:00081668n	http://dbpedia.org/resource/Wound
bn:00088773v	
bn:03364819n	http://dbpedia.org/resource/Gabrielle_Giffords
bn:00089922v	
bn:00103299a	
bn:00025146n	
bn:16286618n	
bn:00081285n	http://dbpedia.org/resource/Window
bn:00015115n	http://dbpedia.org/resource/Canada
bn:00006856n	http://dbpedia.org/resource/Ferrous
bn:00035305n	http://dbpedia.org/resource/Storey
bn:00063256n	http://dbpedia.org/resource/Poison
bn:00044141n	http://dbpedia.org/resource/Hill
bn:15352115n	http://dbpedia.org/resource/Smoke_(Natalie_Imbruglia_song)
bn:08886462n	
bn:00083904v	
bn:00018121n	http://dbpedia.org/resource/Chemical_reaction
bn:00101236a	
bn:17070575n	http://dbpedia.org/resource/Maximum_Velocity_(V-Max)
bn:01355311n	http://dbpedia.org/resource/About_box
bn:00084097v	
bn:00025432n	http://dbpedia.org/resource/Day_labor
bn:00101186a	
bn:00021952n	http://dbpedia.org/resource/Psychoactive_drug
bn:00032071n	
bn:00016779n	http://dbpedia.org/resource/Catholic_school
bn:00061821n	
bn:00006426n	
bn:00045705n	http://dbpedia.org/resource/Ice
bn:00049843n	http://dbpedia.org/resource/New_Mexico
bn:00034004n	
bn:00086184v	
bn:00086681v	
bn:00049099n	
bn:00070609n	
bn:00064691n	http://dbpedia.org/resource/Warming_up
bn:02161285n	http://dbpedia.org/resource/Supply_chain_management
bn:00069666n	http://dbpedia.org/resource/Switzerland
bn:00085241v	
bn:00086323v	
bn:00109077a	
bn:00054808n	http://dbpedia.org/resource/Radiolocation
bn:03149538n	http://dbpedia.org/resource/Online_and_offline
bn:01731490n	http://dbpedia.org/resource/Mode_of_transport
bn:00054019n	http://dbpedia.org/resource/Measurement
bn:00046491n	http://dbpedia.org/resource/Indignation
bn:00077974n	http://dbpedia.org/resource/Transit_pass
bn:03154040n	http://dbpedia.org/resource/4-6-2
bn:00008347n	http://dbpedia.org/resource/East_Pakistan
bn:00067189n	http://dbpedia.org/resource/Repossession
bn:00097423a	
bn:02126303n	http://dbpedia.org/resource/Data_as_a_service
bn:16384783n	
bn:00083222v	
bn:00046021n	http://dbpedia.org/resource/Immigration
bn:00002260n	http://dbpedia.org/resource/Airport_terminal
bn:00105275a	
bn:00009812n	http://dbpedia.org/resource/Belmont_Stakes
bn:00102820a	
bn:02849137n	http://dbpedia.org/resource/Craig_Adams_(ice_hockey)
bn:03146219n	http://dbpedia.org/resource/Hotline
bn:02763125n	http://dbpedia.org/resource/Web_design
bn:00036849n	http://dbpedia.org/resource/Fundraising
bn:00107945a	
bn:00058195n	http://dbpedia.org/resource/Nova
bn:00013597n	http://dbpedia.org/resource/Ohio
bn:00083961v	
bn:00085624v	
bn:00005731n	http://dbpedia.org/resource/Combat
bn:00083708v	
bn:00080450n	
bn:00074435n	
bn:00064590n	
bn:00026965n	http://dbpedia.org/resource/Dictator
bn:00019256n	http://dbpedia.org/resource/Cistern_(neuroanatomy)
bn:00016593n	
bn:00008786n	http://dbpedia.org/resource/Basis_(linear_algebra)
bn:03510550n	http://dbpedia.org/resource/Single_track_(mountain_biking)
bn:00112714a	
bn:14380683n	http://dbpedia.org/resource/Deep_(Nine_Inch_Nails_song)
bn:00087612v	
bn:00098562a	
bn:00114427r	
bn:02598184n	http://dbpedia.org/resource/C_standard_library
bn:00084916v	
bn:00045088n	http://dbpedia.org/resource/Hypertext_Transfer_Protocol
bn:00027013n	
bn:00023285n	
bn:00071546n	
bn:00089273v	
bn:00856653n	http://dbpedia.org/resource/Appeal_(motion)
bn:00044994n	http://dbpedia.org/resource/House
bn:00054991n	http://dbpedia.org/resource/Volunteer_(Ulster_loyalist)
bn:00023994n	http://dbpedia.org/resource/Cutoff_(physics)
bn:00010150n	
bn:00056978n	http://dbpedia.org/resource/NATO
bn:00084450v	
bn:00047985n	http://dbpedia.org/resource/Japan
bn:01190735n	http://dbpedia.org/resource/Skin_(computing)
bn:00084511v	
bn:00084834v	
bn:16662429n	http://dbpedia.org/resource/Paradigm
bn:00075023n	
bn:00031545n	http://dbpedia.org/resource/Collegiate_wrestling
bn:00086952v	
bn:00072874n	http://dbpedia.org/resource/Points_of_the_compass
bn:00103673a	
bn:02026259n	http://dbpedia.org/resource/Snape,_Suffolk
bn:00054598n	http://dbpedia.org/resource/Meteoroid
bn:00101814a	
bn:15552087n	
bn:00045106n	http://dbpedia.org/resource/Husband
bn:00027203n	http://dbpedia.org/resource/Drop_shot
bn:00042829n	http://dbpedia.org/resource/Press_release
bn:01125024n	http://dbpedia.org/resource/Anthony_(film_editor)
bn:00031485n	http://dbpedia.org/resource/Error
bn:00250252n	http://dbpedia.org/resource/Kelso,_California
bn:00684871n	http://dbpedia.org/resource/The_Irish_Times
bn:00101681a	
bn:00002247n	http://dbpedia.org/resource/Air_National_Guard
bn:00082826v	
bn:00015551n	http://dbpedia.org/resource/Jakarta
bn:00010806n	http://dbpedia.org/resource/Campsite
bn:14136711n	
bn:00099859a	
bn:00001803n	http://dbpedia.org/resource/Islamic_State_of_Afghanistan
bn:00088134v	
bn:00086287v	
bn:00004824n	http://dbpedia.org/resource/Apache
bn:00718275n	http://dbpedia.org/resource/Industry_Standard_Architecture
bn:00068923n	
bn:00098282a	
bn:00060882n	
bn:00111281a	
bn:00098604a	
bn:00091362v	
bn:00104297a	
bn:03170322n	http://dbpedia.org/resource/Perses_(Titan)
bn:14362002n	http://dbpedia.org/resource/Righteousness
bn:00100895a	
bn:00088999v	
bn:00036052n	http://dbpedia.org/resource/Fouls_and_misconduct_(association_football)
bn:00036003n	
bn:00014221n	http://dbpedia.org/resource/Mass_murder
bn:00071233n	http://dbpedia.org/resource/Shopping_cart
bn:00067807n	http://dbpedia.org/resource/Rights
bn:00110036a	
bn:00117315r	
bn:00001734n	
bn:00072832n	http://dbpedia.org/resource/Treble_(sound)
bn:00100144a	
bn:00082250v	
bn:00063351n	http://dbpedia.org/resource/Politics
bn:00001961n	http://dbpedia.org/resource/Government_agency
bn:00085528v	
bn:03812339n	http://dbpedia.org/resource/Upper_school
bn:00023871n	
bn:13985169n	
bn:00027451n	http://dbpedia.org/resource/Expense
bn:04145815n	
bn:01578364n	http://dbpedia.org/resource/LMFAO
bn:00085448v	
bn:00063596n	http://dbpedia.org/resource/Population
bn:00088482v	
bn:00036192n	http://dbpedia.org/resource/Frameup
bn:00114134r	
bn:00099877a	
bn:03382224n	http://dbpedia.org/resource/Propaganda_Due
bn:00013475n	http://dbpedia.org/resource/Brown_hair
bn:00001469n	
bn:00107770a	
bn:00112223a	
bn:00091870v	
bn:00005778n	http://dbpedia.org/resource/Tank
bn:00006608n	http://dbpedia.org/resource/Asteroid
bn:00025604n	http://dbpedia.org/resource/Death_squad
bn:09064645n	
bn:00046275n	
bn:00008364n	http://dbpedia.org/resource/Bank
bn:00086600v	
bn:01037555n	http://dbpedia.org/resource/Stadio_Olimpico
bn:00044028n	http://dbpedia.org/resource/High_school
bn:01016189n	http://dbpedia.org/resource/Movistar
bn:03500355n	http://dbpedia.org/resource/Vöran
bn:00071400n	http://dbpedia.org/resource/Sibling
bn:00114196r	
bn:00108168a	
bn:00061135n	http://dbpedia.org/resource/Percentage
bn:00021338n	http://dbpedia.org/resource/Competition
bn:00032559n	
bn:00205545n	http://dbpedia.org/resource/Steamboat_Springs,_Colorado
bn:00013722n	http://dbpedia.org/resource/Building
bn:00089060v	
bn:00100012a	
bn:00101973a	
bn:00154344n	http://dbpedia.org/resource/European_Space_Operations_Centre
bn:00114504r	
bn:00088544v	
bn:00088225v	
bn:00041551n	
bn:09046158n	
bn:02832964n	http://dbpedia.org/resource/Fratelli_e_sorelle
bn:00212508n	http://dbpedia.org/resource/Google
bn:00091028v	
bn:15061176n	
bn:00041730n	http://dbpedia.org/resource/Sod
bn:00041239n	
bn:09070549n	
bn:00099776a	
bn:00084110v	
bn:00047691n	http://dbpedia.org/resource/Yield_(finance)
bn:00697723n	http://dbpedia.org/resource/Us_(Peter_Gabriel_album)
bn:00072753n	http://dbpedia.org/resource/Solomon_Islands
bn:09066436n	
bn:03191500n	http://dbpedia.org/resource/Glasgow_(Scottish_Parliament_electoral_region)
bn:00076736n	http://dbpedia.org/resource/Text_editor
bn:00110978a	
bn:00067924n	
bn:00036120n	http://dbpedia.org/resource/July_4
bn:00012360n	http://dbpedia.org/resource/Bottled_water
bn:00087441v	
bn:00088175v	
bn:00021604n	
bn:03111394n	http://dbpedia.org/resource/Larry_Austin
bn:00026629n	
bn:00074029n	http://dbpedia.org/resource/State_police
bn:00096090a	
bn:08901804n	
bn:00092635v	
bn:00082536v	
bn:16031487n	http://dbpedia.org/resource/Wa_people
bn:00090121v	
bn:00021526n	
bn:00051990n	http://dbpedia.org/resource/Loop_gain
bn:00836393n	http://dbpedia.org/resource/MSNBC
bn:08973846n	
bn:00107291a	
bn:00042808n	http://dbpedia.org/resource/Handgun
bn:01107730n	http://dbpedia.org/resource/Boycott
bn:02936875n	http://dbpedia.org/resource/Alex_Jones_(radio_host)
bn:00020755n	http://dbpedia.org/resource/Colorado_River
bn:00083397v	
bn:14111369n	
bn:00001525n	http://dbpedia.org/resource/Adult
bn:00028604n	http://dbpedia.org/resource/Play_(theatre)
bn:00155881n	http://dbpedia.org/resource/Virtually
bn:00048233n	
bn:00090229v	
bn:00021764n	http://dbpedia.org/resource/Conflagration
bn:00099057a	
bn:00028190n	http://dbpedia.org/resource/Lord's_Day
bn:01237332n	http://dbpedia.org/resource/Aerial_bomb
bn:00006854n	http://dbpedia.org/resource/Chromium
bn:00001875n	http://dbpedia.org/resource/Afternoon
bn:00243647n	http://dbpedia.org/resource/Mal_mac_Rochride
bn:00021989n	
bn:13693072a	
bn:00096736a	
bn:00086364v	
bn:00050521n	http://dbpedia.org/resource/Relative_direction
bn:00099936a	
bn:00307475n	http://dbpedia.org/resource/Psychedelic_experience
bn:00117323r	
bn:00074453n	http://dbpedia.org/resource/Warehouse
bn:00023770n	http://dbpedia.org/resource/Crete
bn:00203049n	http://dbpedia.org/resource/Jamestown,_Colorado
bn:00113699a	
bn:00513291n	http://dbpedia.org/resource/Monument,_Pennsylvania
bn:00011888n	http://dbpedia.org/resource/Bologna
bn:03764673n	http://dbpedia.org/resource/22.2_surround_sound
bn:03360240n	http://dbpedia.org/resource/Acre,_Israel
bn:00043361n	http://dbpedia.org/resource/Health_care
bn:00007449n	http://dbpedia.org/resource/Average
bn:00000356n	http://dbpedia.org/resource/Home
bn:00066469n	
bn:02247187n	http://dbpedia.org/resource/LOL
bn:00004365n	http://dbpedia.org/resource/Dendrochronology
bn:00010605n	http://dbpedia.org/resource/Bird
bn:00003242n	
bn:00064681n	
bn:00089347v	
bn:00081600n	
bn:00052671n	http://dbpedia.org/resource/Magazine
bn:00067417n	http://dbpedia.org/resource/Retail
bn:01006492n	http://dbpedia.org/resource/Moly_(herb)
bn:00291997n	http://dbpedia.org/resource/Francisco
bn:00053352n	http://dbpedia.org/resource/Marching
bn:00059129n	http://dbpedia.org/resource/Surgery
bn:00036734n	http://dbpedia.org/resource/Fuel
bn:00031896n	http://dbpedia.org/resource/Europe
bn:00053278n	http://dbpedia.org/resource/Mantua_(clothing)
bn:00108830a	
bn:01017018n	http://dbpedia.org/resource/Energy_economics
bn:00065555n	http://dbpedia.org/resource/Quantum
bn:00018661n	http://dbpedia.org/resource/Choice
bn:01438870n	http://dbpedia.org/resource/Guiuan,_Eastern_Samar
bn:00036545n	http://dbpedia.org/resource/Friendship
bn:00081216n	http://dbpedia.org/resource/Wildfire
bn:00095823v	
bn:00041360n	
bn:00063165n	http://dbpedia.org/resource/Pool_(cue_sports)
bn:00006994n	
bn:00047051n	http://dbpedia.org/resource/Trust_law
bn:00007536n	http://dbpedia.org/resource/Axle
bn:00070024n	http://dbpedia.org/resource/Waterproofing
bn:00049789n	
bn:02989482n	http://dbpedia.org/resource/New_(C++)
bn:00571794n	http://dbpedia.org/resource/Nicoya
bn:00036464n	http://dbpedia.org/resource/Mali
bn:00020457n	http://dbpedia.org/resource/Mental_process
bn:00060611n	http://dbpedia.org/resource/Parapsychology
bn:03629909n	http://dbpedia.org/resource/Quattro_(four-wheel-drive_system)
bn:00756382n	http://dbpedia.org/resource/Target_market
bn:00076677n	http://dbpedia.org/resource/Testimony
bn:00047607n	http://dbpedia.org/resource/West_Pakistan
bn:00102083a	
bn:00016249n	http://dbpedia.org/resource/Carriageway
bn:14426445n	http://dbpedia.org/resource/Team_(song)
bn:00307261n	http://dbpedia.org/resource/Gerdshagen
bn:00008044n	http://dbpedia.org/resource/Balance_(accounting)
bn:03459402n	http://dbpedia.org/resource/American_Broadcasting_Company
bn:00088240v	
bn:00059436n	http://dbpedia.org/resource/Regulation
bn:00663802n	http://dbpedia.org/resource/Primary_sector_of_the_economy
bn:00008873n	
bn:00017678n	
bn:10419927n	
bn:00016591n	
bn:00046705n	http://dbpedia.org/resource/Information
bn:00728450n	http://dbpedia.org/resource/Ferris,_Texas
bn:00021891n	http://dbpedia.org/resource/Incantation
bn:00158034n	http://dbpedia.org/resource/Photo_shoot
bn:00088386v	
bn:00077849n	http://dbpedia.org/resource/Tracking_(Scouting)
bn:00098731a	
bn:01826917n	http://dbpedia.org/resource/Hella
bn:00060513n	http://dbpedia.org/resource/Territory_of_Papua
bn:00025291n	http://dbpedia.org/resource/Dashboard
bn:00081625n	http://dbpedia.org/resource/FIFA_World_Cup
bn:00042379n	http://dbpedia.org/resource/Water
bn:00075437n	http://dbpedia.org/resource/Survivalism
bn:03868562n	http://dbpedia.org/resource/La_Plata_County,_Colorado
bn:00106995a	
bn:00046904n	
bn:08871792n	
bn:00058844n	
bn:01696784n	http://dbpedia.org/resource/Heat_Wave_(comics)
bn:00093640v	
bn:00006155n	
bn:00568070n	http://dbpedia.org/resource/Miles,_Texas
bn:00033676n	http://dbpedia.org/resource/Farm
bn:03416636n	http://dbpedia.org/resource/Gold_Coast,_Queensland
bn:01546220n	http://dbpedia.org/resource/Ib_River
bn:00065837n	
bn:01053102n	http://dbpedia.org/resource/Los_Angeles_International_Airport
bn:02452000n	http://dbpedia.org/resource/Paula_(given_name)
bn:00966384n	http://dbpedia.org/resource/Clutha_(New_Zealand_electorate)
bn:00017339n	http://dbpedia.org/resource/Thought
bn:00078393n	
bn:01354049n	http://dbpedia.org/resource/Hashtag
bn:00081052n	http://dbpedia.org/resource/Whiteness
bn:00026699n	http://dbpedia.org/resource/Exploitation
bn:00089401v	
bn:00339509n	http://dbpedia.org/resource/Vivo_(Luis_Miguel_album)
bn:00071731n	
bn:00027475n	http://dbpedia.org/resource/Discharge_(hydrology)
bn:03523556n	http://dbpedia.org/resource/Metre_per_second
bn:00045243n	
bn:00076788n	
bn:00093892v	
bn:00086531v	
bn:00073141n	
bn:00064624n	http://dbpedia.org/resource/Proffer
bn:00028690n	http://dbpedia.org/resource/Dressage
bn:00069662n	http://dbpedia.org/resource/Schutzstaffel
bn:00061017n	http://dbpedia.org/resource/Patient
bn:00091983v	
bn:00088794v	
bn:02506729n	http://dbpedia.org/resource/Telstra
bn:00088741v	
bn:08861434n	
bn:00072794n	http://dbpedia.org/resource/Song
bn:00171991n	http://dbpedia.org/resource/Cantwell,_Alaska
bn:17065630n	http://dbpedia.org/resource/Day,_Florida
bn:00087819v	
bn:00093731v	
bn:00036544n	http://dbpedia.org/resource/Tonga
bn:00054924n	http://dbpedia.org/resource/Milan
bn:00013812n	
bn:00043384n	
bn:00052329n	http://dbpedia.org/resource/Maniac_(producer)
bn:00086557v	
bn:00101371a	
bn:00071235n	http://dbpedia.org/resource/Shore
bn:00083678v	
bn:00083336v	
bn:03108534n	http://dbpedia.org/resource/Electric_power_transmission
bn:00100441a	
bn:00011183n	http://dbpedia.org/resource/Bleacher
bn:15084015n	http://dbpedia.org/resource/Samsung_Galaxy_S4
bn:00001936n	http://dbpedia.org/resource/Aging_of_wine
bn:00110975a	
bn:03720853n	http://dbpedia.org/resource/Mariana,_Corsica
bn:00066212n	http://dbpedia.org/resource/Rastafari_movement
bn:00071604n	
bn:08934150n	
bn:00025018n	
bn:00226412n	http://dbpedia.org/resource/Sens
bn:00042601n	http://dbpedia.org/resource/One_half
bn:00068049n	http://dbpedia.org/resource/Rock_music
bn:00085059v	
bn:00084086v	
bn:00040878n	http://dbpedia.org/resource/God
bn:00015528n	http://dbpedia.org/resource/Santiago
bn:01920174n	http://dbpedia.org/resource/Hurricane_Katrina
bn:00000317n	
bn:00032896n	http://dbpedia.org/resource/Family_(biology)
bn:00086699v	
bn:00018370n	
bn:00061897n	http://dbpedia.org/resource/Throat
bn:00089662v	
bn:03266856n	http://dbpedia.org/resource/Malabon
bn:00064300n	
bn:15663002n	
bn:00035831n	http://dbpedia.org/resource/Foreign_minister
bn:00030192n	http://dbpedia.org/resource/Electricity
bn:00044919n	http://dbpedia.org/resource/Hotel_manager
bn:00095806v	
bn:00116085r	
bn:00000727n	
bn:04293950n	
bn:00030220n	http://dbpedia.org/resource/Electromagnetic_spectrum
bn:00054149n	http://dbpedia.org/resource/Media_(communication)
bn:00086459v	
bn:02323898n	http://dbpedia.org/resource/Easy_(store)
bn:00084573v	
bn:00109444a	
bn:00034676n	http://dbpedia.org/resource/Firearm
bn:00088049v	
bn:00102778a	
bn:00013278n	http://dbpedia.org/resource/Broken_heart
bn:00068966n	http://dbpedia.org/resource/Salmon
